cycling_time,total_trip_count,ride_count,ebike_ride_count,Bicycle_volume,total_people_count,total_commute_trip_count,total_leisure_trip_count,total_male_people_count,total_female_people_count,total_unspecified_people_count,total_18_34_people_count,total_35_54_people_count,total_55_64_people_count,total_65_plus_people_count,commute_volume,leisure_volume,commute_percentage,leisure_percentage
2023-05-01 14:00:00,705,705,0,3132.8876399999995,705,0,570,670,0,0,280,170,0,0,0.0,3132.8876399999995,0.0,1.0
2023-05-01 15:00:00,380,370,0,1253.30312,370,0,305,310,0,0,45,100,0,0,0.0,1253.30312,0.0,1.0
2023-05-01 16:00:00,340,425,0,1096.18636,425,130,150,250,0,0,195,60,0,0,512.5014046084586,583.6849553915412,0.4675312732485183,0.5324687267514816
2023-05-01 17:00:00,500,490,0,1836.32958,510,0,465,290,60,0,140,225,0,0,0.0,1836.32958,0.0,1.0
2023-05-01 18:00:00,160,190,0,243.27039999999997,190,0,80,105,0,0,0,55,0,0,0.0,243.27039999999997,0.0,1.0
2023-05-01 19:00:00,50,50,0,76.02199999999998,50,0,50,0,0,0,0,0,0,0,0.0,76.02199999999998,0.0,1.0
2023-05-02 06:00:00,150,50,0,-120.81180000000012,200,200,0,200,0,0,0,50,0,0,-120.81180000000012,-0.0,1.0,0.0
2023-05-02 07:00:00,740,835,0,2112.02408,835,715,0,770,0,0,145,495,0,0,2112.02408,0.0,1.0,0.0
2023-05-02 08:00:00,1510,1500,0,6587.227119999999,1530,1365,0,1195,175,0,315,915,190,0,6587.227119999999,0.0,1.0,0.0
2023-05-02 09:00:00,410,305,0,1591.35515,375,340,0,375,0,0,0,310,0,0,1591.35515,0.0,1.0,0.0
2023-05-02 10:00:00,265,265,0,859.47397,265,255,0,255,0,0,10,0,0,0,859.47397,0.0,1.0,0.0
2023-05-02 12:00:00,310,310,0,1005.42238,310,0,300,310,0,0,165,80,0,0,0.0,1005.42238,0.0,1.0
2023-05-02 13:00:00,360,420,0,1321.47138,420,165,35,120,0,0,0,0,0,0,1078.1910399840356,243.28034001596444,0.8159019228884363,0.1840980771115636
2023-05-02 14:00:00,120,120,0,389.19576,120,0,70,120,0,0,20,0,0,0,0.0,389.19576,0.0,1.0
2023-05-02 15:00:00,140,140,0,438.23248,140,80,0,95,0,0,0,0,0,0,438.23248,0.0,1.0,0.0
2023-05-02 16:00:00,565,545,0,2518.40686,540,455,150,515,0,0,0,380,5,0,1881.3195482992903,637.0873117007093,0.7470276460012861,0.2529723539987138
2023-05-02 17:00:00,1380,1125,0,7670.005559999999,1215,1075,60,980,240,0,425,720,0,0,7213.462984595046,456.54257540495263,0.940476891205154,0.0595231087948458
2023-05-02 18:00:00,1030,995,0,4662.4015,960,715,220,810,40,0,280,520,0,0,3523.093429500986,1139.308070499014,0.7556392192952465,0.2443607807047535
2023-05-02 19:00:00,920,705,165,4039.1018,865,185,790,750,0,0,355,310,40,0,747.7122505114412,3291.3895494885583,0.1851184465099248,0.8148815534900751
2023-05-02 20:00:00,315,330,0,115.60247999999982,330,0,115,175,0,0,0,235,0,0,0.0,115.60247999999982,0.0,1.0
2023-05-02 21:00:00,60,60,0,22.019519999999964,60,0,0,60,0,0,25,0,0,0,,,,
2023-05-02 22:00:00,120,120,0,44.03903999999993,120,0,115,120,0,0,0,0,0,0,0.0,44.03903999999993,0.0,1.0
2023-05-03 06:00:00,360,280,0,-289.9483200000003,395,210,0,395,0,0,0,95,0,0,-289.9483200000003,-0.0,1.0,0.0
2023-05-03 07:00:00,1070,1130,0,3592.20416,1130,860,25,965,20,0,260,565,0,0,3490.540035310382,101.66412468961798,0.9716986785379098,0.0283013214620902
2023-05-03 08:00:00,1835,1695,0,8178.330139999998,1675,1625,65,1510,210,0,220,1160,210,0,7863.437396116109,314.8927438838886,0.961496694497113,0.038503305502887
2023-05-03 09:00:00,390,390,0,1541.8775999999998,390,260,85,290,0,0,0,280,0,0,1203.121864542044,338.7557354579559,0.7802966101472932,0.2197033898527068
2023-05-03 10:00:00,300,300,0,972.9894,300,0,155,260,0,0,0,135,0,0,0.0,972.9894,0.0,1.0
2023-05-03 11:00:00,25,25,0,81.08245,25,0,0,10,0,0,0,10,0,0,,,,
2023-05-03 12:00:00,30,30,0,97.29894,30,0,0,30,0,0,0,0,0,0,,,,
2023-05-03 13:00:00,35,35,0,113.51543,35,0,0,0,0,0,35,0,0,0,,,,
2023-05-03 14:00:00,170,170,0,551.36066,170,0,50,160,0,0,0,0,0,50,0.0,551.36066,0.0,1.0
2023-05-03 15:00:00,260,240,0,813.86032,260,35,0,90,0,0,0,15,0,0,813.86032,0.0,1.0,0.0
2023-05-03 16:00:00,575,545,0,2438.033,570,425,110,545,0,0,165,305,0,0,1868.3413575316215,569.691642468378,0.7663314473313617,0.2336685526686382
2023-05-03 17:00:00,1720,1635,0,9595.7864,1560,1295,350,1330,165,0,360,845,210,0,7511.855760730559,2083.93063926944,0.7828285715833108,0.2171714284166892
2023-05-03 18:00:00,1455,1400,0,7612.847699999999,1410,1105,305,1215,245,0,495,835,60,0,5958.946547674829,1653.90115232517,0.7827486878103223,0.2172513121896777
2023-05-03 19:00:00,335,315,0,629.3608999999999,315,240,75,265,0,0,10,215,0,0,478.9142618206212,150.44663817937865,0.7609533128299221,0.2390466871700779
2023-05-03 20:00:00,270,270,0,158.62771999999984,270,165,30,245,0,0,215,55,0,0,134.79669770963207,23.831022290367773,0.8497676049913105,0.1502323950086895
2023-05-04 05:00:00,105,105,0,-190.61931000000007,105,0,105,105,0,0,0,105,0,0,-0.0,-190.61931000000007,0.0,1.0
2023-05-04 06:00:00,325,325,0,-261.75890000000027,325,265,55,310,0,0,25,35,0,0,-216.76908906250023,-44.989810937500046,0.828125,0.171875
2023-05-04 07:00:00,930,800,0,2956.69068,775,755,40,775,0,0,200,575,0,0,2807.468255439149,149.22242456085107,0.9495305932506776,0.0504694067493225
2023-05-04 08:00:00,1530,1430,0,6606.750839999999,1390,1420,0,1285,0,0,235,950,210,0,6606.750839999999,0.0,1.0,0.0
2023-05-04 09:00:00,270,270,0,1060.3513799999998,255,175,15,225,0,0,0,90,0,0,986.2487395216688,74.10264047833125,0.9301150148186432,0.0698849851813568
2023-05-04 11:00:00,20,20,0,64.86596,20,0,0,20,0,0,0,0,0,0,,,,
2023-05-04 12:00:00,60,60,0,194.59788,60,0,50,60,0,0,25,0,0,0,0.0,194.59788,0.0,1.0
2023-05-04 16:00:00,795,740,0,4020.09348,720,655,85,695,0,0,85,540,0,0,3574.1565754102385,445.9369045897614,0.889073001210469,0.1109269987895309
2023-05-04 17:00:00,1215,1170,0,6260.10784,1215,1105,0,1125,0,0,240,730,0,0,6260.10784,0.0,1.0,0.0
2023-05-04 18:00:00,585,585,0,2449.6329,490,465,0,420,0,0,0,385,0,0,2449.6329,0.0,1.0,0.0
2023-05-04 19:00:00,255,255,0,387.7121999999999,255,205,0,255,0,0,80,125,0,0,387.7121999999999,0.0,1.0,0.0
2023-05-04 20:00:00,20,20,0,7.339839999999988,20,0,0,20,0,0,0,0,0,0,,,,
2023-05-05 06:00:00,175,60,0,-140.94710000000015,175,75,0,140,0,0,0,25,0,0,-140.94710000000015,-0.0,1.0,0.0
2023-05-05 07:00:00,525,530,0,824.2772999999996,490,445,50,375,0,0,0,320,0,0,740.6552771557072,83.62202284429239,0.8985511030762433,0.1014488969237566
2023-05-05 08:00:00,935,1000,0,2631.97598,995,705,75,925,0,0,0,575,95,0,2377.3927197173075,254.583260282692,0.9032729545340712,0.0967270454659286
2023-05-05 09:00:00,400,390,0,1389.64966,425,265,55,415,0,0,0,220,0,0,1168.3549213383244,221.2947386616756,0.8407550154319646,0.1592449845680353
2023-05-05 10:00:00,60,60,0,194.59788,60,0,60,0,0,0,0,0,0,0,0.0,194.59788,0.0,1.0
2023-05-05 11:00:00,250,255,0,810.8245000000001,255,0,50,105,0,0,0,0,0,0,0.0,810.8245000000001,0.0,1.0
2023-05-05 12:00:00,90,115,0,291.89682,115,60,15,115,0,0,0,0,0,0,233.517456,58.379364,0.8,0.2
2023-05-05 13:00:00,675,650,0,3050.97711,485,165,495,470,0,0,0,345,0,30,713.14594851024,2337.83116148976,0.2337434607991012,0.7662565392008988
2023-05-05 14:00:00,370,410,0,1492.40005,345,170,125,290,0,0,0,60,0,0,862.730543004028,629.669506995972,0.5780826280487112,0.4219173719512888
2023-05-05 15:00:00,355,315,0,1270.76976,305,250,45,305,0,0,0,305,0,0,1070.3197713288707,200.44998867112923,0.8422609704915159,0.1577390295084841
2023-05-05 16:00:00,600,485,0,2803.45612,475,375,50,315,0,0,110,230,0,0,2478.404337737697,325.0517822623024,0.8840531942186053,0.1159468057813947
2023-05-05 17:00:00,610,575,0,2866.66592,575,425,0,525,0,0,0,300,50,0,2866.66592,0.0,1.0,0.0
2023-05-05 18:00:00,965,855,0,4227.5351,685,530,190,655,0,0,235,270,20,0,3056.845623086076,1170.6894769139242,0.7230798918939965,0.2769201081060035
2023-05-05 19:00:00,280,285,0,665.7501999999998,280,170,115,165,0,0,0,0,0,0,400.3835653985016,265.3666346014984,0.6014020955585168,0.3985979044414833
2023-05-05 20:00:00,80,80,0,29.359359999999956,80,0,60,60,0,0,0,0,0,0,0.0,29.359359999999956,0.0,1.0
2023-05-06 06:00:00,135,120,0,535.73058,100,0,120,60,0,0,0,60,0,0,0.0,535.73058,0.0,1.0
2023-05-06 07:00:00,1045,1050,0,4911.5482600000005,725,0,1040,665,50,0,95,370,50,0,0.0,4911.5482600000005,0.0,1.0
2023-05-06 08:00:00,1000,940,0,4335.969249999999,585,240,685,570,0,0,0,250,0,0,1121.187717680416,3214.7815323195828,0.2585783369382557,0.7414216630617442
2023-05-06 09:00:00,930,910,0,5480.22276,390,225,655,390,0,0,0,215,0,0,1418.4639360409712,4061.7588239590286,0.2588332624714275,0.7411667375285724
2023-05-06 10:00:00,1125,1120,0,6569.67888,665,190,920,435,0,100,0,365,10,0,1097.0168073242196,5472.662072675779,0.1669818003835554,0.8330181996164445
2023-05-06 11:00:00,985,975,0,5759.4208,565,0,805,505,0,0,100,170,0,0,0.0,5759.4208,0.0,1.0
2023-05-06 12:00:00,1115,1110,0,6556.25516,655,0,990,580,0,0,310,45,0,0,0.0,6556.25516,0.0,1.0
2023-05-06 13:00:00,975,875,0,5702.43426,475,475,405,260,0,0,345,240,0,0,2925.76076454077,2776.67349545923,0.5130722479456993,0.4869277520543007
2023-05-06 14:00:00,755,655,0,4380.27452,445,100,540,420,0,0,85,5,0,0,663.2216610563758,3717.052858943624,0.1514109807566069,0.848589019243393
2023-05-06 15:00:00,785,740,0,4608.962619999999,370,0,740,345,0,0,155,0,0,0,0.0,4608.962619999999,0.0,1.0
2023-05-06 16:00:00,900,1015,0,5240.835059999999,500,175,520,500,0,0,140,0,0,0,1259.6549370075695,3981.1801229924304,0.2403538601360924,0.7596461398639076
2023-05-06 17:00:00,225,210,0,1259.29434,120,0,165,120,0,0,0,0,0,0,0.0,1259.29434,0.0,1.0
2023-05-07 06:00:00,50,50,0,51.3809,50,0,50,0,0,0,0,50,0,0,0.0,51.3809,0.0,1.0
2023-05-07 07:00:00,1910,1950,0,10008.66062,960,0,1950,750,220,0,270,390,5,0,0.0,10008.66062,0.0,1.0
2023-05-07 08:00:00,2150,2120,0,11472.7622,1050,0,2090,685,295,0,355,310,45,0,0.0,11472.7622,0.0,1.0
2023-05-07 09:00:00,1415,1400,0,8508.5585,725,225,1185,475,75,0,90,130,60,0,1336.7123480421508,7171.8461519578495,0.1571020929152865,0.8428979070847136
2023-05-07 10:00:00,2170,2160,0,13081.75408,1080,140,1875,855,190,0,260,685,0,0,888.7305600576467,12193.023519942351,0.0679366508973272,0.9320633491026727
2023-05-07 11:00:00,1455,1430,0,8674.27206,825,305,1105,485,0,0,220,175,0,0,1953.299940110276,6720.972119889723,0.2251831538830333,0.7748168461169667
2023-05-07 12:00:00,1875,1925,0,11310.413879999998,1025,90,1680,910,0,0,305,350,0,0,552.9393890839046,10757.474490916093,0.0488876353200175,0.9511123646799824
2023-05-07 13:00:00,1910,1840,0,11463.19232,970,240,1595,835,110,0,290,305,0,0,1470.584636237834,9992.607683762166,0.1282875306621248,0.8717124693378752
2023-05-07 14:00:00,565,510,0,3291.307,245,0,465,235,0,0,0,45,0,0,0.0,3291.307,0.0,1.0
2023-05-07 15:00:00,375,315,0,2085.24672,225,0,285,210,0,0,65,0,0,0,0.0,2085.24672,0.0,1.0
2023-05-07 16:00:00,540,480,0,3101.05406,275,0,505,125,45,0,105,70,0,0,0.0,3101.05406,0.0,1.0
2023-05-07 17:00:00,900,785,0,5172.94916,470,0,725,145,105,0,160,145,0,0,0.0,5172.94916,0.0,1.0
2023-05-07 18:00:00,255,255,0,1122.21075,165,0,165,165,0,0,0,0,0,0,0.0,1122.21075,0.0,1.0
2023-05-07 19:00:00,105,105,0,366.9519,100,0,105,0,0,0,55,0,0,0,0.0,366.9519,0.0,1.0
2023-05-08 06:00:00,230,230,0,-185.24476000000016,230,100,0,230,0,0,0,180,0,0,-185.24476000000016,-0.0,1.0,0.0
2023-05-08 07:00:00,555,495,0,1156.4345399999995,495,495,0,495,0,0,25,225,0,0,1156.4345399999995,0.0,1.0,0.0
2023-05-08 08:00:00,1055,1000,0,3354.86162,1000,900,50,905,55,0,125,530,170,0,3178.17381420635,176.68780579364974,0.9473338021633066,0.0526661978366934
2023-05-08 09:00:00,130,130,0,467.79397,130,115,0,115,0,0,0,115,0,0,467.79397,0.0,1.0,0.0
2023-05-08 10:00:00,290,290,0,940.55642,290,0,0,290,0,0,0,0,0,0,,,,
2023-05-08 12:00:00,30,30,0,97.29894,30,25,0,30,0,0,0,0,0,0,97.29894,0.0,1.0,0.0
2023-05-08 13:00:00,140,140,0,454.06172,140,115,0,60,0,0,0,0,0,0,454.06172,0.0,1.0,0.0
2023-05-08 14:00:00,60,60,0,194.59788,60,0,0,60,0,0,0,5,0,0,,,,
2023-05-08 15:00:00,430,430,0,1776.7507400000002,345,240,0,345,0,0,0,205,0,0,1776.7507400000002,0.0,1.0,0.0
2023-05-08 16:00:00,265,265,0,829.51148,265,235,0,265,0,0,0,235,0,0,829.51148,0.0,1.0,0.0
2023-05-08 17:00:00,1330,1245,0,7274.187859999999,1275,1090,145,1160,85,0,240,880,225,0,6440.95281157355,833.2350484264488,0.8854531853640567,0.1145468146359432
2023-05-08 18:00:00,540,480,0,1925.1618,480,430,50,475,0,0,0,430,0,0,1704.934890194954,220.2269098050457,0.8856060255272852,0.1143939744727148
2023-05-08 19:00:00,30,30,0,45.61319999999999,30,0,0,30,0,0,0,0,0,0,,,,
2023-05-08 20:00:00,10,10,0,3.669919999999994,10,0,0,10,0,0,0,0,0,0,,,,
2023-05-09 06:00:00,455,450,0,-45.77482000000035,535,490,0,345,0,0,50,345,0,0,-45.77482000000035,-0.0,1.0,0.0
2023-05-09 07:00:00,760,765,0,1525.8044799999996,765,605,0,760,0,0,120,435,0,0,1525.8044799999996,0.0,1.0,0.0
2023-05-09 08:00:00,1480,1525,0,5613.694599999999,1525,1215,35,1195,205,0,295,880,205,0,5456.347691725515,157.34690827448406,0.97197088201512,0.02802911798488
2023-05-09 09:00:00,310,310,0,1082.36443,310,255,0,245,0,0,0,245,0,0,1082.36443,0.0,1.0,0.0
2023-05-09 10:00:00,120,55,0,389.19576,120,0,0,120,0,0,40,0,0,0,,,,
2023-05-09 11:00:00,345,350,0,1134.32622,350,0,165,275,0,0,0,0,0,0,0.0,1134.32622,0.0,1.0
2023-05-09 12:00:00,210,210,0,681.09258,210,0,210,210,0,0,0,0,0,0,0.0,681.09258,0.0,1.0
2023-05-09 13:00:00,120,105,0,389.19576,120,0,105,70,0,0,0,20,0,0,0.0,389.19576,0.0,1.0
2023-05-09 15:00:00,185,185,0,579.0929199999999,185,185,0,185,0,0,80,0,0,0,579.0929199999999,0.0,1.0,0.0
2023-05-09 16:00:00,600,570,0,2899.17856,505,395,135,415,0,0,240,240,0,0,2185.3021732884167,713.8763867115829,0.7537659816608249,0.246234018339175
2023-05-09 17:00:00,1245,1230,0,6625.22838,1300,1215,0,1065,50,0,50,800,165,0,6625.22838,0.0,1.0,0.0
2023-05-09 18:00:00,960,860,0,4555.970699999999,860,845,0,715,240,0,240,550,0,0,4555.970699999999,0.0,1.0,0.0
2023-05-09 19:00:00,305,305,0,775.7692999999999,305,165,235,255,0,0,235,65,0,0,316.8168812154724,458.9524187845274,0.4083905888199912,0.5916094111800086
2023-05-09 20:00:00,145,155,0,53.21383999999991,155,0,65,75,0,0,0,10,0,0,0.0,53.21383999999991,0.0,1.0
2023-05-09 21:00:00,265,265,0,97.25287999999983,265,0,265,10,0,0,265,0,0,0,0.0,97.25287999999983,0.0,1.0
2023-05-10 06:00:00,270,155,0,-181.8292800000002,270,30,120,270,0,0,0,95,0,0,-36.373843392407466,-145.45543660759276,0.2000439279768771,0.7999560720231229
2023-05-10 07:00:00,885,705,0,2351.5589399999994,755,595,70,665,0,0,205,430,0,0,2102.44081907929,249.1181209207093,0.8940625656098974,0.1059374343901026
2023-05-10 08:00:00,1510,1525,0,5874.587919999999,1525,1130,205,1285,190,0,385,965,85,0,4973.952037555913,900.6358824440852,0.8466895219360193,0.1533104780639805
2023-05-10 09:00:00,445,410,0,1966.47355,380,305,20,380,0,0,0,220,0,0,1820.797710903258,145.675839096742,0.9259202651890528,0.0740797348109472
2023-05-10 10:00:00,210,210,0,681.09258,210,0,60,210,0,0,0,90,0,0,0.0,681.09258,0.0,1.0
2023-05-10 11:00:00,80,80,0,259.46384,80,55,0,55,0,0,0,0,0,0,259.46384,0.0,1.0,0.0
2023-05-10 12:00:00,35,35,0,113.51543,35,0,0,35,0,0,0,0,0,0,,,,
2023-05-10 13:00:00,270,275,0,875.69046,275,0,85,245,0,0,0,60,0,0,0.0,875.69046,0.0,1.0
2023-05-10 14:00:00,70,70,0,227.03086,70,0,0,70,0,0,0,0,0,0,,,,
2023-05-10 15:00:00,230,230,0,879.49076,180,230,0,180,0,0,80,135,0,0,879.49076,0.0,1.0,0.0
2023-05-10 16:00:00,495,495,0,2139.75322,495,475,0,495,0,0,0,415,0,0,2139.75322,0.0,1.0,0.0
2023-05-10 17:00:00,1395,1265,0,7381.930499999999,1335,965,280,1160,0,0,215,855,0,0,5713.908170768544,1668.022329231456,0.7740398220720913,0.2259601779279087
2023-05-10 18:00:00,1415,1430,0,7288.000399999999,1430,805,490,1120,310,0,350,860,0,0,4503.678353969279,2784.3220460307207,0.6179580278246526,0.3820419721753474
2023-05-10 19:00:00,600,490,0,2256.4152,490,425,60,490,0,0,185,245,0,0,1938.691949114601,317.7232508853987,0.8591911404933814,0.1408088595066186
2023-05-10 20:00:00,270,270,0,188.39765999999983,270,0,80,235,0,0,10,245,0,0,0.0,188.39765999999983,0.0,1.0
2023-05-10 21:00:00,80,80,0,29.359359999999956,80,60,20,60,0,0,10,60,0,0,22.019519999999964,7.339839999999988,0.75,0.25
2023-05-11 06:00:00,375,225,0,481.8736199999997,370,270,0,315,0,0,0,95,0,0,481.8736199999997,0.0,1.0,0.0
2023-05-11 07:00:00,925,850,0,3210.14146,850,710,20,765,0,0,165,525,0,0,3122.380211238069,87.76124876193043,0.9726612518932638,0.0273387481067362
2023-05-11 08:00:00,880,880,0,2925.69736,880,745,80,700,150,0,235,500,0,0,2642.040360998102,283.65699900189765,0.903046363277336,0.0969536367226641
2023-05-11 09:00:00,385,385,0,1587.21475,385,315,0,315,0,0,10,120,0,0,1587.21475,0.0,1.0,0.0
2023-05-11 10:00:00,160,160,0,518.92768,160,160,0,160,0,0,0,0,0,0,518.92768,0.0,1.0,0.0
2023-05-11 15:00:00,50,50,0,156.5116,50,50,0,50,0,0,0,0,0,0,156.5116,0.0,1.0,0.0
2023-05-11 16:00:00,620,620,0,3009.64442,600,580,80,530,45,0,225,395,135,0,2595.6500072400004,413.9944127599993,0.8624440781080712,0.1375559218919287
2023-05-11 17:00:00,1515,1420,0,8587.15282,1415,1310,85,1265,20,0,365,865,0,0,8064.259314695262,522.8935053047375,0.9391074648063924,0.0608925351936076
2023-05-11 18:00:00,1055,1015,0,4820.426,990,730,190,915,0,0,400,450,0,0,3812.072231404523,1008.3537685954764,0.7908164613261407,0.2091835386738592
2023-05-11 19:00:00,305,300,0,487.7368999999999,300,150,125,260,50,0,70,135,0,0,265.48054874306865,222.2563512569312,0.5443109773795436,0.4556890226204563
2023-05-11 20:00:00,95,85,0,213.48388,85,35,60,85,0,0,0,50,0,0,79.06596005551103,134.41791994448892,0.3703603291054624,0.6296396708945375
2023-05-11 21:00:00,45,45,0,16.51463999999997,45,0,45,20,0,0,45,0,0,0,0.0,16.51463999999997,0.0,1.0
2023-05-12 06:00:00,200,85,0,-161.08240000000018,200,0,50,200,0,0,0,50,0,0,-0.0,-161.08240000000018,0.0,1.0
2023-05-12 07:00:00,480,480,0,717.9929999999997,480,460,0,480,0,0,220,250,0,0,717.9929999999997,0.0,1.0,0.0
2023-05-12 08:00:00,1125,1140,0,3512.2745399999994,1140,925,75,915,50,0,190,655,100,0,3248.4338588103187,263.84068118968065,0.9248803935498502,0.0751196064501497
2023-05-12 09:00:00,340,250,0,1164.27496,365,105,110,200,0,0,0,115,0,0,579.2510947815844,585.0238652184157,0.4975208732321997,0.5024791267678004
2023-05-12 10:00:00,355,420,0,1182.14761,420,0,130,370,0,0,0,50,0,0,0.0,1182.14761,0.0,1.0
2023-05-12 11:00:00,230,230,0,745.95854,230,0,85,85,0,0,0,60,0,0,0.0,745.95854,0.0,1.0
2023-05-12 12:00:00,165,165,0,535.14417,165,0,50,165,0,0,0,165,0,0,0.0,535.14417,0.0,1.0
2023-05-12 13:00:00,225,225,0,729.7420500000001,225,0,20,165,0,0,0,20,0,0,0.0,729.7420500000001,0.0,1.0
2023-05-12 14:00:00,80,80,0,259.46384,80,0,25,75,0,0,0,25,0,0,0.0,259.46384,0.0,1.0
2023-05-12 15:00:00,585,570,0,2644.82646,570,240,330,505,0,0,240,330,0,0,1077.5377511492045,1567.2887088507955,0.4074134040345332,0.5925865959654667
2023-05-12 16:00:00,640,685,0,3056.29532,650,380,110,510,0,0,210,365,0,0,2368.4948857389068,687.8004342610935,0.774956160237456,0.2250438397625441
2023-05-12 17:00:00,770,645,0,3750.3928,680,565,65,545,0,0,75,385,0,0,3285.701417406492,464.6913825935084,0.8760952765818267,0.1239047234181732
2023-05-12 18:00:00,715,630,0,2647.2901,630,475,70,560,85,0,240,220,0,0,2282.7638702615263,364.5262297384735,0.8623021218043034,0.1376978781956966
2023-05-12 19:00:00,255,260,0,387.7121999999999,260,50,80,240,0,0,0,0,0,0,149.12007692307685,238.59212307692303,0.3846153846153846,0.6153846153846154
2023-05-12 20:00:00,500,385,0,868.2046199999997,385,165,345,295,0,0,175,20,0,0,274.9372349120148,593.267385087985,0.3166733147676809,0.683326685232319
2023-05-12 21:00:00,55,55,0,20.18455999999997,55,0,20,0,0,0,20,0,0,0,0.0,20.18455999999997,0.0,1.0
2023-05-12 23:00:00,70,70,0,25.68943999999996,70,70,0,0,0,0,0,0,0,0,25.68943999999996,0.0,1.0,0.0
2023-05-13 07:00:00,385,495,0,792.63508,495,0,350,370,0,0,100,120,0,0,0.0,792.63508,0.0,1.0
2023-05-13 08:00:00,485,465,0,1345.33265,465,120,285,340,0,0,50,270,0,0,384.2470031096954,961.0856468903048,0.2856148649255597,0.7143851350744402
2023-05-13 09:00:00,695,635,0,3851.65748,635,30,600,415,305,0,95,370,0,0,222.23678820549893,3629.420691794501,0.0576990008482007,0.9423009991517992
2023-05-13 10:00:00,425,465,0,2225.89526,465,0,330,300,55,0,50,140,0,0,0.0,2225.89526,0.0,1.0
2023-05-13 11:00:00,410,355,0,2118.6340400000004,400,80,235,230,0,0,150,80,0,0,559.6320639893912,1559.0019760106095,0.2641475844452075,0.7358524155547926
2023-05-13 12:00:00,695,670,0,3907.66682,590,10,530,500,0,0,290,390,0,0,64.59792378850733,3843.068896211493,0.016531072571972,0.983468927428028
2023-05-13 13:00:00,505,480,0,2681.78758,480,80,380,480,0,0,90,250,0,0,457.94722506791487,2223.840354932085,0.1707619307670575,0.8292380692329424
2023-05-13 14:00:00,555,540,0,2991.6133200000004,540,0,520,520,0,0,245,0,0,0,0.0,2991.6133200000004,0.0,1.0
2023-05-13 15:00:00,410,400,0,2075.66896,400,235,140,145,60,0,65,155,0,0,1325.107757802828,750.5612021971721,0.6384003342242146,0.3615996657757854
2023-05-13 16:00:00,495,540,0,2606.16367,540,80,155,345,0,0,85,165,0,0,874.5960431768976,1731.5676268231025,0.3355875355199382,0.6644124644800617
2023-05-13 17:00:00,175,175,0,868.5708500000001,175,0,160,175,0,0,0,0,0,0,0.0,868.5708500000001,0.0,1.0
2023-05-13 18:00:00,75,50,0,251.51025,75,45,35,70,0,0,0,50,0,0,141.474515625,110.035734375,0.5625,0.4375
2023-05-13 20:00:00,30,0,0,66.00066000000001,30,0,0,30,0,0,0,30,0,0,,,,
2023-05-14 07:00:00,220,220,0,411.34363,210,0,220,185,15,0,15,95,0,0,0.0,411.34363,0.0,1.0
2023-05-14 08:00:00,370,375,0,1068.3557199999998,375,0,365,370,0,0,100,155,40,0,0.0,1068.3557199999998,0.0,1.0
2023-05-14 09:00:00,205,205,0,1040.6472400000002,205,0,90,140,0,0,10,0,0,0,0.0,1040.6472400000002,0.0,1.0
2023-05-14 10:00:00,425,440,0,2288.12786,440,0,440,180,0,0,0,170,0,0,0.0,2288.12786,0.0,1.0
2023-05-14 11:00:00,620,600,0,3508.27244,600,0,490,590,0,0,195,175,0,0,0.0,3508.27244,0.0,1.0
2023-05-14 12:00:00,415,405,0,2218.6948,415,20,355,380,0,0,135,140,0,0,132.48261293223968,2086.2121870677606,0.0597119590005077,0.9402880409994924
2023-05-14 13:00:00,80,95,0,406.10624000000007,95,0,95,55,0,0,0,0,0,0,0.0,406.10624000000007,0.0,1.0
2023-05-14 14:00:00,205,205,0,1040.6472400000002,205,55,120,205,0,0,0,205,0,0,327.0605611428571,713.586678857143,0.3142857142857142,0.6857142857142857
2023-05-14 15:00:00,20,20,0,99.26524,20,0,0,0,0,0,0,0,0,0,,,,
2023-05-14 16:00:00,205,50,0,1017.46871,310,0,155,285,0,0,0,155,0,0,0.0,1017.46871,0.0,1.0
2023-05-14 17:00:00,80,80,0,397.06096,80,0,50,80,0,0,0,0,0,0,0.0,397.06096,0.0,1.0
2023-05-14 19:00:00,105,105,0,352.11435,105,0,105,0,0,0,0,0,0,0,0.0,352.11435,0.0,1.0
2023-05-15 06:00:00,605,660,0,1401.2196199999996,425,535,50,425,0,0,190,50,0,0,1280.7654711055552,120.45414889444427,0.914036210187776,0.0859637898122239
2023-05-15 07:00:00,900,985,0,3194.6448,595,935,20,495,0,0,190,375,0,0,3127.839899347476,66.80490065252326,0.979088473105829,0.0209115268941709
2023-05-15 08:00:00,2055,2060,0,9675.84162,1140,1670,265,1090,0,0,25,670,215,0,8350.51077720351,1325.3308427964903,0.8630268151499063,0.1369731848500937
2023-05-15 09:00:00,625,555,0,3165.8035899999995,255,400,55,245,0,0,0,185,0,0,2749.055861977868,416.7477280221311,0.8683595756418574,0.1316404243581425
2023-05-15 10:00:00,270,195,0,1260.40071,145,0,195,145,0,0,0,0,0,10,0.0,1260.40071,0.0,1.0
